ensembl_gene_id,reactome_stid,reactome_name
ENSG00000196954,R-HSA-75153,Apoptotic execution phase
ENSG00000132906,R-HSA-75153,Apoptotic execution phase
ENSG00000164305,R-HSA-75153,Apoptotic execution phase
ENSG00000137757,R-HSA-75153,Apoptotic execution phase
ENSG00000138794,R-HSA-75153,Apoptotic execution phase
ENSG00000165806,R-HSA-75153,Apoptotic execution phase
ENSG00000064012,R-HSA-75153,Apoptotic execution phase
ENSG00000137752,R-HSA-75153,Apoptotic execution phase
ENSG00000106144,R-HSA-75153,Apoptotic execution phase
ENSG00000003400,R-HSA-75153,Apoptotic execution phase
ENSG00000105141,R-HSA-75153,Apoptotic execution phase
ENSG00000204403,R-HSA-75153,Apoptotic execution phase
ENSG00000291983,R-HSA-75153,Apoptotic execution phase
ENSG00000196954,R-HSA-75157,FasL/ CD95L signaling
ENSG00000132906,R-HSA-75157,FasL/ CD95L signaling
ENSG00000164305,R-HSA-75157,FasL/ CD95L signaling
ENSG00000137757,R-HSA-75157,FasL/ CD95L signaling
ENSG00000138794,R-HSA-75157,FasL/ CD95L signaling
ENSG00000165806,R-HSA-75157,FasL/ CD95L signaling
ENSG00000064012,R-HSA-75157,FasL/ CD95L signaling
ENSG00000137752,R-HSA-75157,FasL/ CD95L signaling
ENSG00000106144,R-HSA-75157,FasL/ CD95L signaling
ENSG00000003400,R-HSA-75157,FasL/ CD95L signaling
ENSG00000105141,R-HSA-75157,FasL/ CD95L signaling
ENSG00000204403,R-HSA-75157,FasL/ CD95L signaling
ENSG00000291983,R-HSA-75157,FasL/ CD95L signaling
ENSG00000196954,R-HSA-75158,TRAIL  signaling
ENSG00000132906,R-HSA-75158,TRAIL  signaling
ENSG00000164305,R-HSA-75158,TRAIL  signaling
ENSG00000137757,R-HSA-75158,TRAIL  signaling
ENSG00000138794,R-HSA-75158,TRAIL  signaling
ENSG00000165806,R-HSA-75158,TRAIL  signaling
ENSG00000064012,R-HSA-75158,TRAIL  signaling
ENSG00000137752,R-HSA-75158,TRAIL  signaling
ENSG00000106144,R-HSA-75158,TRAIL  signaling
ENSG00000003400,R-HSA-75158,TRAIL  signaling
ENSG00000105141,R-HSA-75158,TRAIL  signaling
ENSG00000204403,R-HSA-75158,TRAIL  signaling
ENSG00000291983,R-HSA-75158,TRAIL  signaling
ENSG00000196954,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000132906,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000164305,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000137757,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000138794,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000165806,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000064012,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000137752,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000106144,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000003400,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000105141,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000204403,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000291983,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000196954,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000132906,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000164305,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000137757,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000138794,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000165806,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000064012,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000137752,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000106144,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000003400,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000105141,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000204403,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000291983,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000196954,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000132906,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000164305,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000137757,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000138794,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000165806,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000064012,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000137752,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000106144,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000003400,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000105141,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000204403,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000291983,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
ENSG00000196954,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000132906,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000164305,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000137757,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000138794,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000165806,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000064012,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000137752,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000106144,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000003400,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000105141,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000204403,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000291983,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
ENSG00000196954,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000132906,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000164305,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000137757,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000138794,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000165806,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000064012,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000137752,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000106144,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000003400,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000105141,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000204403,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000291983,R-HSA-9758274,Regulation of NF-kappa B signaling
ENSG00000196954,R-HSA-448706,Interleukin-1 processing
ENSG00000132906,R-HSA-448706,Interleukin-1 processing
ENSG00000164305,R-HSA-448706,Interleukin-1 processing
ENSG00000137757,R-HSA-448706,Interleukin-1 processing
ENSG00000138794,R-HSA-448706,Interleukin-1 processing
ENSG00000165806,R-HSA-448706,Interleukin-1 processing
ENSG00000064012,R-HSA-448706,Interleukin-1 processing
ENSG00000137752,R-HSA-448706,Interleukin-1 processing
ENSG00000106144,R-HSA-448706,Interleukin-1 processing
ENSG00000003400,R-HSA-448706,Interleukin-1 processing
ENSG00000105141,R-HSA-448706,Interleukin-1 processing
ENSG00000204403,R-HSA-448706,Interleukin-1 processing
ENSG00000291983,R-HSA-448706,Interleukin-1 processing
ENSG00000196954,R-HSA-844456,The NLRP3 inflammasome
ENSG00000132906,R-HSA-844456,The NLRP3 inflammasome
ENSG00000164305,R-HSA-844456,The NLRP3 inflammasome
ENSG00000137757,R-HSA-844456,The NLRP3 inflammasome
ENSG00000138794,R-HSA-844456,The NLRP3 inflammasome
ENSG00000165806,R-HSA-844456,The NLRP3 inflammasome
ENSG00000064012,R-HSA-844456,The NLRP3 inflammasome
ENSG00000137752,R-HSA-844456,The NLRP3 inflammasome
ENSG00000106144,R-HSA-844456,The NLRP3 inflammasome
ENSG00000003400,R-HSA-844456,The NLRP3 inflammasome
ENSG00000105141,R-HSA-844456,The NLRP3 inflammasome
ENSG00000204403,R-HSA-844456,The NLRP3 inflammasome
ENSG00000291983,R-HSA-844456,The NLRP3 inflammasome
ENSG00000196954,R-HSA-844615,The AIM2 inflammasome
ENSG00000132906,R-HSA-844615,The AIM2 inflammasome
ENSG00000164305,R-HSA-844615,The AIM2 inflammasome
ENSG00000137757,R-HSA-844615,The AIM2 inflammasome
ENSG00000138794,R-HSA-844615,The AIM2 inflammasome
ENSG00000165806,R-HSA-844615,The AIM2 inflammasome
ENSG00000064012,R-HSA-844615,The AIM2 inflammasome
ENSG00000137752,R-HSA-844615,The AIM2 inflammasome
ENSG00000106144,R-HSA-844615,The AIM2 inflammasome
ENSG00000003400,R-HSA-844615,The AIM2 inflammasome
ENSG00000105141,R-HSA-844615,The AIM2 inflammasome
ENSG00000204403,R-HSA-844615,The AIM2 inflammasome
ENSG00000291983,R-HSA-844615,The AIM2 inflammasome
ENSG00000196954,R-HSA-844623,The IPAF inflammasome
ENSG00000132906,R-HSA-844623,The IPAF inflammasome
ENSG00000164305,R-HSA-844623,The IPAF inflammasome
ENSG00000137757,R-HSA-844623,The IPAF inflammasome
ENSG00000138794,R-HSA-844623,The IPAF inflammasome
ENSG00000165806,R-HSA-844623,The IPAF inflammasome
ENSG00000064012,R-HSA-844623,The IPAF inflammasome
ENSG00000137752,R-HSA-844623,The IPAF inflammasome
ENSG00000106144,R-HSA-844623,The IPAF inflammasome
ENSG00000003400,R-HSA-844623,The IPAF inflammasome
ENSG00000105141,R-HSA-844623,The IPAF inflammasome
ENSG00000204403,R-HSA-844623,The IPAF inflammasome
ENSG00000291983,R-HSA-844623,The IPAF inflammasome
ENSG00000196954,R-HSA-9008059,Interleukin-37 signaling
ENSG00000132906,R-HSA-9008059,Interleukin-37 signaling
ENSG00000164305,R-HSA-9008059,Interleukin-37 signaling
ENSG00000137757,R-HSA-9008059,Interleukin-37 signaling
ENSG00000138794,R-HSA-9008059,Interleukin-37 signaling
ENSG00000165806,R-HSA-9008059,Interleukin-37 signaling
ENSG00000064012,R-HSA-9008059,Interleukin-37 signaling
ENSG00000137752,R-HSA-9008059,Interleukin-37 signaling
ENSG00000106144,R-HSA-9008059,Interleukin-37 signaling
ENSG00000003400,R-HSA-9008059,Interleukin-37 signaling
ENSG00000105141,R-HSA-9008059,Interleukin-37 signaling
ENSG00000204403,R-HSA-9008059,Interleukin-37 signaling
ENSG00000291983,R-HSA-9008059,Interleukin-37 signaling
ENSG00000196954,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000132906,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000164305,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000137757,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000138794,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000165806,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000064012,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000137752,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000106144,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000003400,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000105141,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000204403,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000291983,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000196954,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000132906,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000164305,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000137757,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000138794,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000165806,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000064012,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000137752,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000106144,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000003400,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000105141,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000204403,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000291983,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
ENSG00000196954,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000132906,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000164305,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000137757,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000138794,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000165806,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000064012,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000137752,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000106144,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000003400,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000105141,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000204403,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000291983,R-HSA-9968551,Regulation of GBP-mediated host defense
ENSG00000196954,R-HSA-6809371,Formation of the cornified envelope
ENSG00000132906,R-HSA-6809371,Formation of the cornified envelope
ENSG00000164305,R-HSA-6809371,Formation of the cornified envelope
ENSG00000137757,R-HSA-6809371,Formation of the cornified envelope
ENSG00000138794,R-HSA-6809371,Formation of the cornified envelope
ENSG00000165806,R-HSA-6809371,Formation of the cornified envelope
ENSG00000064012,R-HSA-6809371,Formation of the cornified envelope
ENSG00000137752,R-HSA-6809371,Formation of the cornified envelope
ENSG00000106144,R-HSA-6809371,Formation of the cornified envelope
ENSG00000003400,R-HSA-6809371,Formation of the cornified envelope
ENSG00000105141,R-HSA-6809371,Formation of the cornified envelope
ENSG00000204403,R-HSA-6809371,Formation of the cornified envelope
ENSG00000291983,R-HSA-6809371,Formation of the cornified envelope
ENSG00000196954,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000132906,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000164305,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000137757,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000138794,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000165806,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000064012,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000137752,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000106144,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000003400,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000105141,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000204403,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000291983,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
ENSG00000113263,R-HSA-202433,Generation of second messenger molecules
ENSG00000102010,R-HSA-202433,Generation of second messenger molecules
ENSG00000135605,R-HSA-202433,Generation of second messenger molecules
ENSG00000074966,R-HSA-202433,Generation of second messenger molecules
ENSG00000010671,R-HSA-202433,Generation of second messenger molecules
ENSG00000113263,R-HSA-2871809,FCERI mediated Ca+2 mobilization
ENSG00000102010,R-HSA-2871809,FCERI mediated Ca+2 mobilization
ENSG00000135605,R-HSA-2871809,FCERI mediated Ca+2 mobilization
ENSG00000074966,R-HSA-2871809,FCERI mediated Ca+2 mobilization
ENSG00000010671,R-HSA-2871809,FCERI mediated Ca+2 mobilization
ENSG00000113263,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000102010,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000135605,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000074966,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000010671,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000113263,R-HSA-1660499,Synthesis of PIPs at the plasma membrane
ENSG00000102010,R-HSA-1660499,Synthesis of PIPs at the plasma membrane
ENSG00000135605,R-HSA-1660499,Synthesis of PIPs at the plasma membrane
ENSG00000074966,R-HSA-1660499,Synthesis of PIPs at the plasma membrane
ENSG00000010671,R-HSA-1660499,Synthesis of PIPs at the plasma membrane
ENSG00000113263,R-HSA-1433557,Signaling by SCF-KIT
ENSG00000102010,R-HSA-1433557,Signaling by SCF-KIT
ENSG00000135605,R-HSA-1433557,Signaling by SCF-KIT
ENSG00000074966,R-HSA-1433557,Signaling by SCF-KIT
ENSG00000010671,R-HSA-1433557,Signaling by SCF-KIT
ENSG00000113263,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
ENSG00000102010,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
ENSG00000135605,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
ENSG00000074966,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
ENSG00000010671,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
ENSG00000113263,R-HSA-1236974,ER-Phagosome pathway
ENSG00000102010,R-HSA-1236974,ER-Phagosome pathway
ENSG00000135605,R-HSA-1236974,ER-Phagosome pathway
ENSG00000074966,R-HSA-1236974,ER-Phagosome pathway
ENSG00000010671,R-HSA-1236974,ER-Phagosome pathway
ENSG00000113263,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane
ENSG00000102010,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane
ENSG00000135605,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane
ENSG00000074966,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane
ENSG00000010671,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane
ENSG00000113263,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation
ENSG00000102010,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation
ENSG00000135605,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation
ENSG00000074966,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation
ENSG00000010671,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation
ENSG00000113263,R-HSA-2424491,DAP12 signaling
ENSG00000102010,R-HSA-2424491,DAP12 signaling
ENSG00000135605,R-HSA-2424491,DAP12 signaling
ENSG00000074966,R-HSA-2424491,DAP12 signaling
ENSG00000010671,R-HSA-2424491,DAP12 signaling
ENSG00000113263,R-HSA-416476,G alpha (q) signalling events
ENSG00000102010,R-HSA-416476,G alpha (q) signalling events
ENSG00000135605,R-HSA-416476,G alpha (q) signalling events
ENSG00000074966,R-HSA-416476,G alpha (q) signalling events
ENSG00000010671,R-HSA-416476,G alpha (q) signalling events
ENSG00000113263,R-HSA-416482,G alpha (12/13) signalling events
ENSG00000102010,R-HSA-416482,G alpha (12/13) signalling events
ENSG00000135605,R-HSA-416482,G alpha (12/13) signalling events
ENSG00000074966,R-HSA-416482,G alpha (12/13) signalling events
ENSG00000010671,R-HSA-416482,G alpha (12/13) signalling events
ENSG00000113263,R-HSA-5602498,MyD88 deficiency (TLR2/4)
ENSG00000102010,R-HSA-5602498,MyD88 deficiency (TLR2/4)
ENSG00000135605,R-HSA-5602498,MyD88 deficiency (TLR2/4)
ENSG00000074966,R-HSA-5602498,MyD88 deficiency (TLR2/4)
ENSG00000010671,R-HSA-5602498,MyD88 deficiency (TLR2/4)
ENSG00000113263,R-HSA-5603041,IRAK4 deficiency (TLR2/4)
ENSG00000102010,R-HSA-5603041,IRAK4 deficiency (TLR2/4)
ENSG00000135605,R-HSA-5603041,IRAK4 deficiency (TLR2/4)
ENSG00000074966,R-HSA-5603041,IRAK4 deficiency (TLR2/4)
ENSG00000010671,R-HSA-5603041,IRAK4 deficiency (TLR2/4)
ENSG00000113263,R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs
ENSG00000102010,R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs
ENSG00000135605,R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs
ENSG00000074966,R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs
ENSG00000010671,R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs
ENSG00000113263,R-HSA-8964315,G beta:gamma signalling through BTK
ENSG00000102010,R-HSA-8964315,G beta:gamma signalling through BTK
ENSG00000135605,R-HSA-8964315,G beta:gamma signalling through BTK
ENSG00000074966,R-HSA-8964315,G beta:gamma signalling through BTK
ENSG00000010671,R-HSA-8964315,G beta:gamma signalling through BTK
ENSG00000113263,R-HSA-9664422,FCGR3A-mediated phagocytosis
ENSG00000102010,R-HSA-9664422,FCGR3A-mediated phagocytosis
ENSG00000135605,R-HSA-9664422,FCGR3A-mediated phagocytosis
ENSG00000074966,R-HSA-9664422,FCGR3A-mediated phagocytosis
ENSG00000010671,R-HSA-9664422,FCGR3A-mediated phagocytosis
ENSG00000113263,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000102010,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000135605,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000074966,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000010671,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000113263,R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers
ENSG00000102010,R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers
ENSG00000135605,R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers
ENSG00000074966,R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers
ENSG00000010671,R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers
ENSG00000135077,R-HSA-451927,Interleukin-2 family signaling
ENSG00000089041,R-HSA-139853,Elevation of cytosolic Ca2+ levels
ENSG00000089041,R-HSA-418346,Platelet homeostasis
ENSG00000089041,R-HSA-844456,The NLRP3 inflammasome
ENSG00000089041,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
ENSG00000089041,R-HSA-9856532,Mechanical load activates signaling by PIEZO1 and integrins in osteocytes
