pathway	k	pos	neg	concordance	mean_NES	meta_z	meta_p	fdr
Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation	2	0	2	1.0	-1.2598	-2.2111	0.02702765491434031	0.051075435013484966
Protein hydroxylation	2	0	2	1.0	-1.3377	-2.2105	0.02706942357312289	0.051075435013484966
Metabolic disorders of biological oxidation enzymes	2	2	0	1.0	1.298	2.2039	0.027531442978671005	0.05154332005271327
Signaling by GSK3beta mutants	2	0	2	1.0	-1.3458	-2.2014	0.027710857999986523	0.05154332005271327
CTNNB1 T41 mutants aren't phosphorylated	2	0	2	1.0	-1.3458	-2.2014	0.027710857999986523	0.05154332005271327
CTNNB1 S45 mutants aren't phosphorylated	2	0	2	1.0	-1.3458	-2.2014	0.027710857999986523	0.05154332005271327
Signaling by CTNNB1 phospho-site mutants	2	0	2	1.0	-1.3458	-2.2014	0.027710857999986523	0.05154332005271327
CTNNB1 S37 mutants aren't phosphorylated	2	0	2	1.0	-1.3458	-2.2014	0.027710857999986523	0.05154332005271327
CTNNB1 S33 mutants aren't phosphorylated	2	0	2	1.0	-1.3458	-2.2014	0.027710857999986523	0.05154332005271327
Formation of the nephric duct	2	0	2	1.0	-1.3132	-2.1997	0.027829676064663984	0.051588606166414724
RHOQ GTPase cycle	2	0	2	1.0	-1.2469	-2.1994	0.027847720885905442	0.051588606166414724
Platelet Aggregation (Plug Formation)	2	2	0	1.0	1.2792	2.1948	0.028177589914018142	0.05209445554668273
cGMP effects	2	0	2	1.0	-1.3099	-2.1825	0.029076146743104766	0.05364753835699612
The canonical retinoid cycle in rods (twilight vision)	2	2	0	1.0	1.3071	2.1803	0.02923641889489091	0.053734265492224556
Attenuation phase	2	0	2	1.0	-1.2982	-2.1802	0.0292403473071102	0.053734265492224556
Dengue virus activates/modulates innate and adaptive immune responses	2	2	0	1.0	1.3024	2.178	0.029407684918705653	0.053933694140906166
Activation of ATR in response to replication stress	2	2	0	1.0	1.2737	2.1767	0.029505300935156464	0.05400471249009676
Signaling by TGFB family members	2	0	2	1.0	-1.1711	-2.1731	0.029772738458664752	0.0543856596944135
Regulation of endogenous retroelements by KRAB-ZFP proteins	2	0	2	1.0	-1.2578	-2.1709	0.02994002734346072	0.05458251505756159
APC/C:Cdc20 mediated degradation of mitotic proteins	2	2	0	1.0	1.2324	2.1698	0.03001944306975204	0.054612509226863566
IGF1R signaling cascade	2	0	2	1.0	-1.2524	-2.1691	0.030075591231806	0.054612509226863566
RNA Polymerase I Transcription Initiation	2	0	2	1.0	-1.2603	-2.1625	0.03058338746723207	0.05533194949552598
SUMOylation of intracellular receptors	2	0	2	1.0	-1.2888	-2.1623	0.03059247371235733	0.05533194949552598
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	2	2	0	1.0	1.3258	2.1609	0.03070123309585059	0.055419351867903525
Synthesis, secretion, and deacylation of Ghrelin	2	2	0	1.0	1.3104	2.156	0.031085942058255385	0.05593433608481433
Synthesis of Leukotrienes (LT) and Eoxins (EX)	2	2	0	1.0	1.3237	2.1557	0.0311085184332119	0.05593433608481433
Metabolism of nucleotides	2	2	0	1.0	1.2054	2.1549	0.031172609801803246	0.05593988882241405
Negative regulation of FGFR4 signaling	2	0	2	1.0	-1.2802	-2.1531	0.031312315834965423	0.055987917488067085
Gap junction assembly	2	0	2	1.0	-1.247	-2.153	0.03132148491971474	0.055987917488067085
Gastrin-CREB signalling pathway via PKC and MAPK	2	2	0	1.0	1.3253	2.1521	0.031391961903477116	0.05600472580834342
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	2	0	2	1.0	-1.2457	-2.1511	0.03147003430609548	0.05603499312366904
Inhibition of DNA recombination at telomere	2	0	2	1.0	-1.3049	-2.1362	0.03266281314786951	0.058046123365496784
DAG1 glycosylations	2	0	2	1.0	-1.3065	-2.1198	0.034026319942624055	0.060352292818928926
Energy dependent regulation of mTOR by LKB1-AMPK	2	0	2	1.0	-1.2771	-2.1173	0.034234350627463175	0.06060405313780643
Regulation of MITF-M-dependent genes involved in cell cycle and proliferation	2	2	0	1.0	1.3139	2.1151	0.03441868582089753	0.060812976681624345
Acetylcholine Neurotransmitter Release Cycle	2	0	2	1.0	-1.2962	-2.1093	0.034921860436465155	0.06158335773122798
Formation of WDR5-containing histone-modifying complexes	2	0	2	1.0	-1.2526	-2.1038	0.03539401700856777	0.062296187326020436
TRAF6 mediated IRF7 activation	2	2	0	1.0	1.287	2.1029	0.03547743741152816	0.06232339100837418
Aflatoxin activation and detoxification	2	2	0	1.0	1.2952	2.1016	0.03558642701860447	0.06239532232516309
PIP3 activates AKT signaling	2	0	2	1.0	-1.1373	-2.0999	0.03573425983741504	0.0625349547154763
G alpha (z) signalling events	2	2	0	1.0	1.2432	2.0887	0.03673030580401013	0.06415560080433769
Signaling by ERBB2 KD Mutants	2	0	2	1.0	-1.2779	-2.0841	0.03714773813325502	0.06476136096614991
Signaling by FGFR4	2	0	2	1.0	-1.2471	-2.0833	0.03722412083543808	0.06477138293376987
Signaling by NOTCH3	2	2	0	1.0	1.2381	2.0795	0.03756912735197161	0.06524789731393554
Signaling by FGFR	2	0	2	1.0	-1.1911	-2.0774	0.037762646607669	0.06546001311764173
Diseases associated with glycosaminoglycan metabolism	2	0	2	1.0	-1.2363	-2.0698	0.038474998417878284	0.06656900669659317
RAF activation	2	0	2	1.0	-1.2514	-2.0612	0.03928393288448462	0.06783139869988275
Negative regulation of FGFR1 signaling	2	0	2	1.0	-1.2509	-2.0605	0.0393525671846648	0.06783139869988275
Negative regulation of FGFR3 signaling	2	0	2	1.0	-1.2604	-2.0585	0.0395469449481984	0.06803855256566217
Mitotic Spindle Checkpoint	2	2	0	1.0	1.1829	2.0511	0.04026158593300247	0.0691383413868226
RA biosynthesis pathway	2	2	0	1.0	1.2856	2.0494	0.0404241639440028	0.06928777259187022
Formation of Fibrin Clot (Clotting Cascade)	2	2	0	1.0	1.2488	2.0471	0.04065164176094344	0.06954767816191257
Defective B3GALTL causes PpS	2	0	2	1.0	-1.2381	-2.0435	0.04099941137221664	0.07000802733657338
Signaling by FGFR2 IIIa TM	2	0	2	1.0	-1.285	-2.0428	0.04107341189430369	0.07000802733657338
Ion transport by P-type ATPases	2	0	2	1.0	-1.2184	-2.0349	0.041857749087476304	0.07121253416181034
Signaling by FGFR2	2	0	2	1.0	-1.1982	-2.034	0.041953503810010874	0.07124326480329624
CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	2	0	2	1.0	-1.2538	-2.0277	0.042594980906369886	0.07184422998120614
PKA activation	2	0	2	1.0	-1.2862	-2.026	0.04276471727478072	0.07184422998120614
HIV Transcription Initiation	2	0	2	1.0	-1.2274	-2.0241	0.042956777762358296	0.07184422998120614
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	2	0	2	1.0	-1.2274	-2.0241	0.042956777762358296	0.07184422998120614
RNA Polymerase II Transcription Initiation	2	0	2	1.0	-1.2274	-2.0241	0.042956777762358296	0.07184422998120614
RNA Polymerase II Transcription Initiation And Promoter Clearance	2	0	2	1.0	-1.2274	-2.0241	0.042956777762358296	0.07184422998120614
RNA Polymerase II HIV Promoter Escape	2	0	2	1.0	-1.2274	-2.0241	0.042956777762358296	0.07184422998120614
RNA Polymerase II Promoter Escape	2	0	2	1.0	-1.2274	-2.0241	0.042956777762358296	0.07184422998120614
Association of TriC/CCT with target proteins during biosynthesis	2	0	2	1.0	-1.2362	-2.0229	0.04308530721973965	0.07184422998120614
Platelet calcium homeostasis	2	2	0	1.0	1.2606	2.0228	0.043090868581966604	0.07184422998120614
Biosynthesis of specialized proresolving mediators (SPMs)	2	2	0	1.0	1.2855	2.0205	0.04332736764625094	0.07203143660341307
CS/DS degradation	2	2	0	1.0	1.2745	2.0202	0.043360254094966216	0.07203143660341307
GABA receptor activation	2	0	2	1.0	-1.2111	-2.018	0.04359407439810549	0.07228890817913695
Regulation of TP53 Degradation	2	2	0	1.0	1.2405	2.0164	0.0437548743017369	0.07242458435865115
Regulation of insulin secretion	2	0	2	1.0	-1.1883	-2.0122	0.04419479449132506	0.07297272381701504
Nitric oxide stimulates guanylate cyclase	2	0	2	1.0	-1.2499	-2.0118	0.04424518477890989	0.07297272381701504
Metabolism of water-soluble vitamins and cofactors	2	2	0	1.0	1.1634	2.0001	0.04549450717646982	0.07489849745210561
RND1 GTPase cycle	2	0	2	1.0	-1.2264	-1.9983	0.045679323311070254	0.07506799189292371
Signalling to ERKs	2	2	0	1.0	1.2356	1.9966	0.04587184514154433	0.0752495205631416
EML4 and NUDC in mitotic spindle formation	2	2	0	1.0	1.1689	1.9933	0.046232544734741914	0.07570579200313987
Dual incision in TC-NER	2	0	2	1.0	-1.1967	-1.9912	0.04645410316590963	0.07593299929258313
MTOR signalling	2	0	2	1.0	-1.2231	-1.9861	0.04701790248429043	0.07671782309269452
DNA Double Strand Break Response	2	0	2	1.0	-1.217	-1.9811	0.04757982541300577	0.07749680267091703
Integrin signaling	2	2	0	1.0	1.2436	1.9799	0.04771497223244605	0.07757626340048046
High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells	2	2	0	1.0	1.1905	1.9792	0.04779780678437455	0.07757626340048046
Diseases of metabolism	2	2	0	1.0	1.1269	1.9774	0.048001003617748096	0.07776841045490283
Cellular hexose transport	2	2	0	1.0	1.2639	1.9743	0.0483433359285584	0.0781849013165574
Surfactant metabolism	2	2	0	1.0	1.2562	1.9664	0.04925028462994447	0.07951146303813218
Signaling by NOTCH2	2	2	0	1.0	1.2328	1.9613	0.049839400867184115	0.08020961097013966
O-glycosylation of TSR domain-containing proteins	2	0	2	1.0	-1.2157	-1.9583	0.05019624678080712	0.08020961097013966
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	2	2	0	1.0	1.2457	1.9582	0.05020639611305312	0.08020961097013966
Signaling by KIT in disease	2	2	0	1.0	1.2457	1.9582	0.05020639611305312	0.08020961097013966
Insulin processing	2	0	2	1.0	-1.2468	-1.9578	0.05024980798505301	0.08020961097013966
Carboxyterminal post-translational modifications of tubulin	2	0	2	1.0	-1.1952	-1.9576	0.05027309446532699	0.08020961097013966
Signaling by ERBB2 in Cancer	2	0	2	1.0	-1.237	-1.9574	0.050295012331330755	0.08020961097013966
Signaling by NTRK1 (TRKA)	2	2	0	1.0	1.1568	1.955	0.050584265229148044	0.08053085280404298
RNA Polymerase I Promoter Clearance	2	0	2	1.0	-1.2085	-1.9488	0.05132034643124244	0.08156110516022412
Endogenous sterols	2	2	0	1.0	1.2497	1.947	0.05153645446567862	0.08176285250004722
mRNA 3'-end processing	2	0	2	1.0	-1.1297	-1.9409	0.05226875618923809	0.08278143251387103
Basigin interactions	2	2	0	1.0	1.2297	1.9395	0.05243968184989137	0.08290894526956963
ESR-mediated signaling	2	0	2	1.0	-1.1321	-1.9379	0.05264011186575963	0.08308258619776519
Neurexins and neuroligins	2	0	2	1.0	-1.185	-1.9337	0.053144541531395056	0.0834798009028794
HSF1 activation	2	0	2	1.0	-1.2228	-1.9337	0.05315282022152085	0.0834798009028794
Meiosis	2	0	2	1.0	-1.1937	-1.9336	0.0531648895608305	0.0834798009028794
Negative Regulation of CDH1 Gene Transcription	2	0	2	1.0	-1.2058	-1.9316	0.05341295108339544	0.08372594212559593
GPER1 signaling	2	0	2	1.0	-1.2053	-1.9305	0.053549369620914646	0.08379653915081695
Uptake and actions of bacterial toxins	2	0	2	1.0	-1.2238	-1.9297	0.05364330397228443	0.08380052767050225
Signaling by FGFR3	2	0	2	1.0	-1.2133	-1.9279	0.0538690727404776	0.08401010153574483
Mitochondrial biogenesis	2	0	2	1.0	-1.1775	-1.9266	0.054027711578857794	0.0841144507942489
Thrombin signalling through proteinase activated receptors (PARs)	2	2	0	1.0	1.2256	1.9135	0.05568422139705908	0.08654649325610707
Regulation of MECP2 expression and activity	2	0	2	1.0	-1.2158	-1.9107	0.0560403951210639	0.08695269429105854
Nuclear Pore Complex (NPC) Disassembly	2	2	0	1.0	1.2152	1.9087	0.05630584694845386	0.0872169960333314
Nonhomologous End-Joining (NHEJ)	2	0	2	1.0	-1.2045	-1.898	0.05769033436809776	0.08921085432638388
NOTCH3 Activation and Transmission of Signal to the Nucleus	2	2	0	1.0	1.239	1.8956	0.05801390775353022	0.08956019092590439
Endosomal Sorting Complex Required For Transport (ESCRT)	2	0	2	1.0	-1.2103	-1.8912	0.058604017196715735	0.09027921489736666
Signaling by NTRKs	2	2	0	1.0	1.1352	1.8899	0.058766499340039705	0.09027921489736666
Metabolism of vitamins and cofactors	2	2	0	1.0	1.1214	1.8899	0.05877501776851461	0.09027921489736666
Senescence-Associated Secretory Phenotype (SASP)	2	2	0	1.0	1.1867	1.8862	0.05926696281988723	0.0908826168993923
Lagging Strand Synthesis	2	2	0	1.0	1.2178	1.8809	0.05998921845511787	0.09183658317753436
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	2	2	0	1.0	1.2363	1.879	0.06023835929527223	0.0919459209313738
Activated point mutants of FGFR2	2	0	2	1.0	-1.2378	-1.8789	0.060261176095698636	0.0919459209313738
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	2	2	0	1.0	1.1962	1.8776	0.06042933339132063	0.09204933342166281
Late Phase of HIV Life Cycle	2	0	2	1.0	-1.1004	-1.8743	0.060892087018099936	0.09260040430447371
Phospholipase C-mediated cascade; FGFR4	2	0	2	1.0	-1.2302	-1.8502	0.06428978758497204	0.09760552187983339
Regulation of CDH1 Gene Transcription	2	0	2	1.0	-1.1794	-1.848	0.06460175824192892	0.09791704513694019
FOXO-mediated transcription of cell cycle genes	2	0	2	1.0	-1.2343	-1.8419	0.06549571490030891	0.09902578586070443
RNA Polymerase I Transcription	2	0	2	1.0	-1.1814	-1.8415	0.06554923884127327	0.09902578586070443
Sensory processing of sound by outer hair cells of the cochlea	2	0	2	1.0	-1.1773	-1.8258	0.0678839627696851	0.10228611699282135
RAF-independent MAPK1/3 activation	2	2	0	1.0	1.2164	1.8255	0.06793047464408745	0.10228611699282135
G beta:gamma signalling through PI3Kgamma	2	2	0	1.0	1.2165	1.8245	0.06807837430380888	0.10234076924031597
Norepinephrine Neurotransmitter Release Cycle	2	0	2	1.0	-1.222	-1.8159	0.06938324577247507	0.10413164709224162
G1/S-Specific Transcription	2	2	0	1.0	1.1992	1.813	0.06983076931015918	0.10463205140100647
Receptor-type tyrosine-protein phosphatases	2	0	2	1.0	-1.1734	-1.811	0.07013581134347437	0.10491768189553996
Neurotransmitter release cycle	2	0	2	1.0	-1.1673	-1.8098	0.07033191331047087	0.1050396816053775
Inositol phosphate metabolism	2	0	2	1.0	-1.1742	-1.8087	0.07049019794375662	0.10510489677142248
RHO GTPases Activate WASPs and WAVEs	2	2	0	1.0	1.1809	1.802	0.07154543261792534	0.10650513264713887
RHOC GTPase cycle	2	0	2	1.0	-1.149	-1.7982	0.07214785197675795	0.10722784483417673
RHOH GTPase cycle	2	2	0	1.0	1.1807	1.7937	0.07286057136974397	0.10811188340785634
SUMOylation of DNA replication proteins	2	2	0	1.0	1.1528	1.7867	0.07398846150049868	0.10960810855566605
Hedgehog 'on' state	2	0	2	1.0	-1.1427	-1.7846	0.07432747697703983	0.10993273610958956
NRAGE signals death through JNK	2	2	0	1.0	1.1607	1.772	0.07639176053911799	0.11280393625502608
Voltage gated Potassium channels	2	0	2	1.0	-1.1621	-1.7659	0.07741778363153802	0.1141352212059813
Vasopressin regulates renal water homeostasis via Aquaporins	2	0	2	1.0	-1.165	-1.7611	0.07822816463408643	0.11496646600221926
Intrinsic Pathway for Apoptosis	2	2	0	1.0	1.14	1.761	0.07823236072561049	0.11496646600221926
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	2	0	2	1.0	-1.1998	-1.7581	0.07872904552145506	0.11551125558907886
Cellular Senescence	2	2	0	1.0	1.117	1.7434	0.08126327296537908	0.11900027356822425
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	2	0	2	1.0	-1.1613	-1.7428	0.0813665992663867	0.11900027356822425
PCNA-Dependent Long Patch Base Excision Repair	2	2	0	1.0	1.1775	1.7419	0.08152211317684009	0.11903786271204198
Metabolism of steroid hormones	2	2	0	1.0	1.164	1.7329	0.08311251996974718	0.12116721909738977
Cholesterol biosynthesis	2	0	2	1.0	-1.1722	-1.7244	0.08462975875589852	0.12318331552247452
Acyl chain remodelling of PC	2	2	0	1.0	1.1756	1.7192	0.08557089997234167	0.12435580867612886
Signaling by FGFR3 in disease	2	0	2	1.0	-1.1922	-1.717	0.08598371628879632	0.12467622424378089
PKA-mediated phosphorylation of CREB	2	0	2	1.0	-1.198	-1.7165	0.08606330419445289	0.12467622424378089
FOXO-mediated transcription	2	0	2	1.0	-1.1365	-1.7134	0.08664155166702146	0.12531593513984018
Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)	2	2	0	1.0	1.1948	1.6935	0.0903694175497023	0.13032595829461457
VEGFR2 mediated vascular permeability	2	2	0	1.0	1.1752	1.6933	0.09038965046387662	0.13032595829461457
Negative epigenetic regulation of rRNA expression	2	0	2	1.0	-1.1426	-1.685	0.09198142201303013	0.13241281630447194
Peroxisomal protein import	2	0	2	1.0	-1.1336	-1.6828	0.09241575722450382	0.13282954447471787
Assembly of active LPL and LIPC lipase complexes	2	2	0	1.0	1.1763	1.6746	0.09400738014879635	0.13490573958755284
Phospholipase C-mediated cascade; FGFR2	2	0	2	1.0	-1.1781	-1.6708	0.09475315978726526	0.135763511757691
Signaling by ERBB2	2	0	2	1.0	-1.1368	-1.6673	0.0954526684288512	0.1363952787835218
Potassium Channels	2	0	2	1.0	-1.1068	-1.6671	0.09549156922466849	0.1363952787835218
Plasma lipoprotein assembly	2	2	0	1.0	1.1284	1.6643	0.09604871985049879	0.1369777233326709
CaM pathway	2	0	2	1.0	-1.1462	-1.6601	0.0968943485289133	0.13775522108684263
Calmodulin induced events	2	0	2	1.0	-1.1462	-1.6601	0.0968943485289133	0.13775522108684263
Signaling by FGFR2 in disease	2	0	2	1.0	-1.1404	-1.6569	0.09753572794144234	0.13845241876517436
Transcriptional regulation of brown and beige adipocyte differentiation by EBF2	2	0	2	1.0	-1.1502	-1.6547	0.0979841577869087	0.13865968007807913
Transcriptional regulation of brown and beige adipocyte differentiation	2	0	2	1.0	-1.1502	-1.6547	0.0979841577869087	0.13865968007807913
Signaling by FGFR1 in disease	2	0	2	1.0	-1.1454	-1.6536	0.09819984813895836	0.13875078696983795
Regulation of MITF-M-dependent genes involved in apoptosis	2	2	0	1.0	1.1673	1.6517	0.09860084474829779	0.13910303789875242
Formation of RNA Pol II elongation complex	2	0	2	1.0	-1.1302	-1.6492	0.0991038692090843	0.1391709813660222
RNA Polymerase II Transcription Elongation	2	0	2	1.0	-1.1302	-1.6492	0.0991038692090843	0.1391709813660222
Gene Silencing by RNA	2	0	2	1.0	-1.1343	-1.6492	0.09910430843185661	0.1391709813660222
Mechanical load activates signaling by PIEZO1 and integrins in osteocytes	2	0	2	1.0	-1.1776	-1.6404	0.10092327648868257	0.14141758932113932
Serotonin Neurotransmitter Release Cycle	2	0	2	1.0	-1.1699	-1.64	0.1010125638008138	0.14141758932113932
RNA Polymerase III Transcription Termination	2	0	2	1.0	-1.162	-1.6361	0.10180958141146002	0.14231613743034885
Keratan sulfate/keratin metabolism	2	2	0	1.0	1.1423	1.6341	0.10222761836820522	0.14268299245607943
Glycolysis	2	2	0	1.0	1.1057	1.6331	0.10245574130102407	0.14278406500461865
VLDLR internalisation and degradation	2	2	0	1.0	1.1764	1.6317	0.1027432575156026	0.14296747669470045
Chondroitin sulfate/dermatan sulfate metabolism	2	2	0	1.0	1.1357	1.6208	0.1050538362187888	0.1459611633524687
PKR-mediated signaling	2	2	0	1.0	1.1076	1.6167	0.10595034716793783	0.14678435729764377
Regulation of TNFR1 signaling	2	2	0	1.0	1.1111	1.6166	0.10596646077539824	0.14678435729764377
Phase II - Conjugation of compounds	2	2	0	1.0	1.1105	1.613	0.10674703630774708	0.14764258264585833
Interleukin-17 signaling	2	2	0	1.0	1.1055	1.6111	0.10716120878866768	0.14783904931637812
Deactivation of the beta-catenin transactivating complex	2	0	2	1.0	-1.1264	-1.6109	0.10721152431340397	0.14783904931637812
SUMOylation of transcription cofactors	2	0	2	1.0	-1.1324	-1.6062	0.10824044448519303	0.14903376515453756
Beta-catenin phosphorylation cascade	2	0	2	1.0	-1.1608	-1.5986	0.10990928931297952	0.1511046751124471
Signaling by ERBB2 ECD mutants	2	0	2	1.0	-1.1633	-1.5919	0.11139676134881182	0.15292040442643778
Defects of contact activation system (CAS) and kallikrein/kinin system (KKS)	2	2	0	1.0	1.1445	1.59	0.11182405933009507	0.1532775222805638
NOTCH2 Activation and Transmission of Signal to the Nucleus	2	2	0	1.0	1.1536	1.586	0.1127298125634335	0.15428841510547542
Heme signaling	2	0	2	1.0	-1.118	-1.5738	0.11553480968665863	0.1578182942213349
Phospholipase C-mediated cascade: FGFR1	2	0	2	1.0	-1.1414	-1.5733	0.11565345535558139	0.1578182942213349
Resolution of AP sites via the multiple-nucleotide patch replacement pathway	2	2	0	1.0	1.1257	1.5725	0.1158252039377954	0.1578182942213349
Dengue Virus-Host Interactions	2	0	2	1.0	-1.0169	-1.5713	0.11612353996436808	0.15791859324125307
Phosphorylation of the APC/C	2	2	0	1.0	1.1537	1.5707	0.1162432392997228	0.15791859324125307
Fanconi Anemia Pathway	2	2	0	1.0	1.1323	1.5689	0.11666158277626326	0.1582524724938364
FGFR2 ligand binding and activation	2	0	2	1.0	-1.1431	-1.5658	0.1173981219472583	0.15888616705638212
Transcriptional and post-translational regulation of MITF-M expression and activity	2	2	0	1.0	1.1024	1.5653	0.1175115687182658	0.15888616705638212
Meiotic recombination	2	2	0	1.0	1.135	1.5647	0.11764853591197759	0.15888616705638212
Transcriptional regulation by small RNAs	2	0	2	1.0	-1.1539	-1.5615	0.11841251431386209	0.15968275827325223
Metabolism of amino acids and derivatives	2	0	2	1.0	-1.0452	-1.5582	0.11918870958933778	0.16049346063645042
NCAM signaling for neurite out-growth	2	0	2	1.0	-1.1046	-1.5555	0.11982924984242269	0.16109505223802295
mRNA Polyadenylation	2	0	2	1.0	-0.9908	-1.5548	0.11998682734849474	0.16109505223802295
DAG and IP3 signaling	2	0	2	1.0	-1.1187	-1.5516	0.12075072486268829	0.16188364722088475
Myogenesis	2	0	2	1.0	-1.1283	-1.5489	0.12139534531320571	0.1625102651857075
Ca-dependent events	2	0	2	1.0	-1.1198	-1.5468	0.12191027844086691	0.16296169873217925
Intrinsic Pathway of Fibrin Clot Formation	2	2	0	1.0	1.1094	1.5299	0.126044220353959	0.1682424309528099
Termination of translesion DNA synthesis	2	2	0	1.0	1.1156	1.525	0.12725094865736838	0.1696062789517541
NoRC negatively regulates rRNA expression	2	0	2	1.0	-1.1061	-1.5218	0.12805286070631103	0.17042739226079423
DNA Damage/Telomere Stress Induced Senescence	2	2	0	1.0	1.116	1.5161	0.12948352567654048	0.1720817290512864
Signaling by FGFR in disease	2	0	2	1.0	-1.0947	-1.5089	0.13132301587760412	0.1742738141241143
Gap-filling DNA repair synthesis and ligation in TC-NER	2	0	2	1.0	-1.0923	-1.5069	0.13182518748452388	0.1746874232995786
Mitochondrial translation elongation	2	0	2	1.0	-1.072	-1.5051	0.13229732496788915	0.17506009667468161
Mitochondrial calcium ion transport	2	0	2	1.0	-1.1014	-1.5024	0.13298565430693599	0.17567184541955322
NCAM1 interactions	2	0	2	1.0	-1.1023	-1.5018	0.1331427836058773	0.17567184541955322
Transcriptional Regulation by VENTX	2	2	0	1.0	1.1042	1.4989	0.1339070131045873	0.1764263376679692
Base-Excision Repair, AP Site Formation	2	0	2	1.0	-1.1232	-1.4941	0.13515807414972292	0.17781915924719643
G-protein mediated events	2	0	2	1.0	-1.0893	-1.478	0.1394001215221621	0.18294533480355074
Attachment of bacteria to epithelial cells	2	0	2	1.0	-1.1031	-1.4771	0.13965292733095475	0.18294533480355074
Biofilm formation	2	0	2	1.0	-1.1031	-1.4771	0.13965292733095475	0.18294533480355074
Mitochondrial ribosome-associated quality control	2	0	2	1.0	-1.0464	-1.4626	0.14356558587069063	0.18780262802200184
HIV Transcription Elongation	2	0	2	1.0	-1.0936	-1.4593	0.1444921627769297	0.18820925179892686
Formation of HIV-1 elongation complex containing HIV-1 Tat	2	0	2	1.0	-1.0936	-1.4593	0.1444921627769297	0.18820925179892686
Tat-mediated elongation of the HIV-1 transcript	2	0	2	1.0	-1.0936	-1.4593	0.1444921627769297	0.18820925179892686
Budding and maturation of HIV virion	2	0	2	1.0	-1.0367	-1.4508	0.14682854547555751	0.1909812428384202
Regulation of PTEN gene transcription	2	0	2	1.0	-1.0801	-1.4477	0.14768835592572116	0.19182751045876248
RNA Polymerase III Transcription	2	0	2	1.0	-1.0899	-1.4417	0.14939871904913676	0.1935008832882181
RNA Polymerase III Abortive And Retractive Initiation	2	0	2	1.0	-1.0899	-1.4417	0.14939871904913676	0.1935008832882181
Developmental Cell Lineages	2	2	0	1.0	1.1003	1.4385	0.1502875833472183	0.19437759369449817
EGR2 and SOX10-mediated initiation of Schwann cell myelination	2	0	2	1.0	-1.0903	-1.4318	0.15221510988537826	0.19659331797872093
Infection with Enterobacteria	2	0	2	1.0	-1.0871	-1.4299	0.15275811397040756	0.19701714558489974
Apoptotic factor-mediated response	2	2	0	1.0	1.1013	1.4287	0.15309531707326318	0.19717472718564938
Signaling by Nuclear Receptors	2	2	0	1.0	1.0527	1.4277	0.15337545881745276	0.19725847929257248
Biosynthesis of DHA-derived SPMs	2	2	0	1.0	1.1119	1.4107	0.1583250241832479	0.2032692690663325
PPARA activates gene expression	2	2	0	1.0	1.0574	1.4102	0.158492848843504	0.2032692690663325
Mitochondrial translation initiation	2	0	2	1.0	-1.0531	-1.4094	0.15871406396018983	0.2032692690663325
Resolution of Abasic Sites (AP sites)	2	2	0	1.0	1.0627	1.4031	0.1605940375678535	0.2053901428866411
Notch-HLH transcription pathway	2	0	2	1.0	-1.0885	-1.3985	0.16195971210945614	0.2068482674155589
GRB2 events in ERBB2 signaling	2	0	2	1.0	-1.1048	-1.393	0.16362300277029174	0.20839965218913944
Mitochondrial translation termination	2	0	2	1.0	-1.0549	-1.393	0.16362895264578015	0.20839965218913944
TNFR1-induced NF-kappa-B signaling pathway	2	2	0	1.0	1.0517	1.3919	0.16394772936808522	0.20851604414775887
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	2	0	2	1.0	-1.0905	-1.3854	0.1659417674697904	0.21046832748243124
RNA Pol II CTD phosphorylation and interaction with CE	2	0	2	1.0	-1.0905	-1.3854	0.1659417674697904	0.21046832748243124
O-linked glycosylation of mucins	2	2	0	1.0	1.0752	1.3782	0.1681267872626936	0.2129451159114503
DNA Damage Bypass	2	2	0	1.0	1.0681	1.3769	0.1685353294468065	0.21316813393478834
G beta:gamma signalling through BTK	2	2	0	1.0	1.0938	1.3715	0.17023182545763682	0.21501733325709774
Signaling by NTRK2 (TRKB)	2	0	2	1.0	-1.0882	-1.3705	0.17052468249984942	0.21509096816005766
rRNA processing in the mitochondrion	2	0	2	1.0	-1.0944	-1.3629	0.17291750001053818	0.21780954328250485
Pre-NOTCH Expression and Processing	2	2	0	1.0	1.0619	1.3577	0.17457111444551077	0.21813182686833693
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	2	0	2	1.0	-1.0554	-1.3576	0.17460061169177676	0.21813182686833693
Constitutive Signaling by NOTCH1 PEST Domain Mutants	2	0	2	1.0	-1.0554	-1.3576	0.17460061169177676	0.21813182686833693
